source_desc,sector_desc,group_desc,commodity_desc,class_desc,prodn_practice_desc,util_practice_desc,statisticcat_desc,unit_desc,short_desc,domain_desc,domaincat_desc,agg_level_desc,state_ansi,state_fips_code,state_alpha,state_name,asd_code,asd_desc,county_ansi,county_code,county_name,region_desc,zip_5,watershed_code,watershed_desc,congr_district_code,country_code,country_name,location_desc,year,freq_desc,begin_code,end_code,reference_period_desc,week_ending,load_time,yield,CV (%)
SURVEY,CROPS,FIELD CROPS,WHEAT,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"WHEAT - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,COUNTY,48,48,TX,TEXAS,30,CROSS TIMBERS,447.0,447,THROCKMORTON,,,0,,,9000,UNITED STATES,"TEXAS, CROSS TIMBERS, THROCKMORTON",2000,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,19.0,
SURVEY,CROPS,FIELD CROPS,WHEAT,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"WHEAT - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,COUNTY,48,48,TX,TEXAS,30,CROSS TIMBERS,497.0,497,WISE,,,0,,,9000,UNITED STATES,"TEXAS, CROSS TIMBERS, WISE",2007,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,12.0,
SURVEY,CROPS,FIELD CROPS,WHEAT,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"WHEAT - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,COUNTY,48,48,TX,TEXAS,30,CROSS TIMBERS,497.0,497,WISE,,,0,,,9000,UNITED STATES,"TEXAS, CROSS TIMBERS, WISE",2006,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,19.0,
SURVEY,CROPS,FIELD CROPS,WHEAT,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"WHEAT - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,COUNTY,48,48,TX,TEXAS,30,CROSS TIMBERS,497.0,497,WISE,,,0,,,9000,UNITED STATES,"TEXAS, CROSS TIMBERS, WISE",2005,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,26.3,
SURVEY,CROPS,FIELD CROPS,WHEAT,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"WHEAT - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,COUNTY,48,48,TX,TEXAS,30,CROSS TIMBERS,497.0,497,WISE,,,0,,,9000,UNITED STATES,"TEXAS, CROSS TIMBERS, WISE",2004,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,25.2,
SURVEY,CROPS,FIELD CROPS,WHEAT,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"WHEAT - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,COUNTY,48,48,TX,TEXAS,30,CROSS TIMBERS,497.0,497,WISE,,,0,,,9000,UNITED STATES,"TEXAS, CROSS TIMBERS, WISE",2003,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,28.6,
SURVEY,CROPS,FIELD CROPS,WHEAT,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"WHEAT - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,COUNTY,48,48,TX,TEXAS,30,CROSS TIMBERS,497.0,497,WISE,,,0,,,9000,UNITED STATES,"TEXAS, CROSS TIMBERS, WISE",2002,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,30.0,
SURVEY,CROPS,FIELD CROPS,WHEAT,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"WHEAT - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,COUNTY,48,48,TX,TEXAS,30,CROSS TIMBERS,497.0,497,WISE,,,0,,,9000,UNITED STATES,"TEXAS, CROSS TIMBERS, WISE",2001,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,30.0,
SURVEY,CROPS,FIELD CROPS,WHEAT,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"WHEAT - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,COUNTY,48,48,TX,TEXAS,30,CROSS TIMBERS,497.0,497,WISE,,,0,,,9000,UNITED STATES,"TEXAS, CROSS TIMBERS, WISE",2000,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,31.0,
SURVEY,CROPS,FIELD CROPS,WHEAT,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"WHEAT - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,COUNTY,48,48,TX,TEXAS,30,CROSS TIMBERS,503.0,503,YOUNG,,,0,,,9000,UNITED STATES,"TEXAS, CROSS TIMBERS, YOUNG",2007,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,24.0,
SURVEY,CROPS,FIELD CROPS,WHEAT,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"WHEAT - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,COUNTY,48,48,TX,TEXAS,30,CROSS TIMBERS,503.0,503,YOUNG,,,0,,,9000,UNITED STATES,"TEXAS, CROSS TIMBERS, YOUNG",2006,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,19.0,
SURVEY,CROPS,FIELD CROPS,WHEAT,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"WHEAT - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,COUNTY,48,48,TX,TEXAS,30,CROSS TIMBERS,503.0,503,YOUNG,,,0,,,9000,UNITED STATES,"TEXAS, CROSS TIMBERS, YOUNG",2005,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,25.7,
SURVEY,CROPS,FIELD CROPS,WHEAT,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"WHEAT - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,COUNTY,48,48,TX,TEXAS,30,CROSS TIMBERS,503.0,503,YOUNG,,,0,,,9000,UNITED STATES,"TEXAS, CROSS TIMBERS, YOUNG",2004,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,27.9,
SURVEY,CROPS,FIELD CROPS,WHEAT,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"WHEAT - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,COUNTY,48,48,TX,TEXAS,30,CROSS TIMBERS,503.0,503,YOUNG,,,0,,,9000,UNITED STATES,"TEXAS, CROSS TIMBERS, YOUNG",2003,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,20.8,
SURVEY,CROPS,FIELD CROPS,WHEAT,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"WHEAT - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,COUNTY,48,48,TX,TEXAS,30,CROSS TIMBERS,503.0,503,YOUNG,,,0,,,9000,UNITED STATES,"TEXAS, CROSS TIMBERS, YOUNG",2002,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,29.0,
SURVEY,CROPS,FIELD CROPS,WHEAT,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"WHEAT - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,COUNTY,48,48,TX,TEXAS,30,CROSS TIMBERS,503.0,503,YOUNG,,,0,,,9000,UNITED STATES,"TEXAS, CROSS TIMBERS, YOUNG",2001,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,25.0,
SURVEY,CROPS,FIELD CROPS,WHEAT,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"WHEAT - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,COUNTY,48,48,TX,TEXAS,30,CROSS TIMBERS,503.0,503,YOUNG,,,0,,,9000,UNITED STATES,"TEXAS, CROSS TIMBERS, YOUNG",2000,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,18.6,
SURVEY,CROPS,FIELD CROPS,WHEAT,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"WHEAT - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,COUNTY,48,48,TX,TEXAS,40,BLACKLANDS,27.0,27,BELL,,,0,,,9000,UNITED STATES,"TEXAS, BLACKLANDS, BELL",2007,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,37.0,
SURVEY,CROPS,FIELD CROPS,WHEAT,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"WHEAT - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,COUNTY,48,48,TX,TEXAS,40,BLACKLANDS,27.0,27,BELL,,,0,,,9000,UNITED STATES,"TEXAS, BLACKLANDS, BELL",2006,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,32.0,
SURVEY,CROPS,FIELD CROPS,WHEAT,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"WHEAT - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,COUNTY,48,48,TX,TEXAS,40,BLACKLANDS,27.0,27,BELL,,,0,,,9000,UNITED STATES,"TEXAS, BLACKLANDS, BELL",2005,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,31.9,
SURVEY,CROPS,FIELD CROPS,WHEAT,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"WHEAT - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,COUNTY,48,48,TX,TEXAS,40,BLACKLANDS,27.0,27,BELL,,,0,,,9000,UNITED STATES,"TEXAS, BLACKLANDS, BELL",2004,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,40.9,
SURVEY,CROPS,FIELD CROPS,WHEAT,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"WHEAT - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,COUNTY,48,48,TX,TEXAS,40,BLACKLANDS,27.0,27,BELL,,,0,,,9000,UNITED STATES,"TEXAS, BLACKLANDS, BELL",2003,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,38.3,
SURVEY,CROPS,FIELD CROPS,WHEAT,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"WHEAT - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,COUNTY,48,48,TX,TEXAS,40,BLACKLANDS,27.0,27,BELL,,,0,,,9000,UNITED STATES,"TEXAS, BLACKLANDS, BELL",2002,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,33.4,
SURVEY,CROPS,FIELD CROPS,WHEAT,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"WHEAT - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,COUNTY,48,48,TX,TEXAS,40,BLACKLANDS,27.0,27,BELL,,,0,,,9000,UNITED STATES,"TEXAS, BLACKLANDS, BELL",2001,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,37.7,
SURVEY,CROPS,FIELD CROPS,WHEAT,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"WHEAT - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,COUNTY,48,48,TX,TEXAS,40,BLACKLANDS,27.0,27,BELL,,,0,,,9000,UNITED STATES,"TEXAS, BLACKLANDS, BELL",2000,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,36.8,
SURVEY,CROPS,FIELD CROPS,WHEAT,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"WHEAT - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,COUNTY,48,48,TX,TEXAS,40,BLACKLANDS,35.0,35,BOSQUE,,,0,,,9000,UNITED STATES,"TEXAS, BLACKLANDS, BOSQUE",2006,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,25.0,
SURVEY,CROPS,FIELD CROPS,WHEAT,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"WHEAT - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,COUNTY,48,48,TX,TEXAS,40,BLACKLANDS,35.0,35,BOSQUE,,,0,,,9000,UNITED STATES,"TEXAS, BLACKLANDS, BOSQUE",2005,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,30.0,
SURVEY,CROPS,FIELD CROPS,WHEAT,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"WHEAT - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,COUNTY,48,48,TX,TEXAS,40,BLACKLANDS,35.0,35,BOSQUE,,,0,,,9000,UNITED STATES,"TEXAS, BLACKLANDS, BOSQUE",2004,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,40.4,
SURVEY,CROPS,FIELD CROPS,WHEAT,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"WHEAT - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,COUNTY,48,48,TX,TEXAS,40,BLACKLANDS,35.0,35,BOSQUE,,,0,,,9000,UNITED STATES,"TEXAS, BLACKLANDS, BOSQUE",2003,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,25.4,
SURVEY,CROPS,FIELD CROPS,WHEAT,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"WHEAT - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,COUNTY,48,48,TX,TEXAS,40,BLACKLANDS,35.0,35,BOSQUE,,,0,,,9000,UNITED STATES,"TEXAS, BLACKLANDS, BOSQUE",2002,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,21.6,
SURVEY,CROPS,FIELD CROPS,WHEAT,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"WHEAT - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,COUNTY,48,48,TX,TEXAS,40,BLACKLANDS,35.0,35,BOSQUE,,,0,,,9000,UNITED STATES,"TEXAS, BLACKLANDS, BOSQUE",2001,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,28.2,
SURVEY,CROPS,FIELD CROPS,WHEAT,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"WHEAT - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,COUNTY,48,48,TX,TEXAS,40,BLACKLANDS,35.0,35,BOSQUE,,,0,,,9000,UNITED STATES,"TEXAS, BLACKLANDS, BOSQUE",2000,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,22.9,
SURVEY,CROPS,FIELD CROPS,WHEAT,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"WHEAT - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,COUNTY,48,48,TX,TEXAS,40,BLACKLANDS,85.0,85,COLLIN,,,0,,,9000,UNITED STATES,"TEXAS, BLACKLANDS, COLLIN",2007,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,31.0,
SURVEY,CROPS,FIELD CROPS,WHEAT,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"WHEAT - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,COUNTY,48,48,TX,TEXAS,40,BLACKLANDS,85.0,85,COLLIN,,,0,,,9000,UNITED STATES,"TEXAS, BLACKLANDS, COLLIN",2006,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,31.0,
SURVEY,CROPS,FIELD CROPS,WHEAT,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"WHEAT - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,COUNTY,48,48,TX,TEXAS,40,BLACKLANDS,85.0,85,COLLIN,,,0,,,9000,UNITED STATES,"TEXAS, BLACKLANDS, COLLIN",2005,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,40.4,
SURVEY,CROPS,FIELD CROPS,WHEAT,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"WHEAT - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,COUNTY,48,48,TX,TEXAS,40,BLACKLANDS,85.0,85,COLLIN,,,0,,,9000,UNITED STATES,"TEXAS, BLACKLANDS, COLLIN",2004,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,45.2,
SURVEY,CROPS,FIELD CROPS,WHEAT,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"WHEAT - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,COUNTY,48,48,TX,TEXAS,40,BLACKLANDS,85.0,85,COLLIN,,,0,,,9000,UNITED STATES,"TEXAS, BLACKLANDS, COLLIN",2003,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,44.7,
SURVEY,CROPS,FIELD CROPS,WHEAT,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"WHEAT - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,COUNTY,48,48,TX,TEXAS,40,BLACKLANDS,85.0,85,COLLIN,,,0,,,9000,UNITED STATES,"TEXAS, BLACKLANDS, COLLIN",2002,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,46.1,
SURVEY,CROPS,FIELD CROPS,WHEAT,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"WHEAT - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,COUNTY,48,48,TX,TEXAS,40,BLACKLANDS,85.0,85,COLLIN,,,0,,,9000,UNITED STATES,"TEXAS, BLACKLANDS, COLLIN",2001,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,37.5,
SURVEY,CROPS,FIELD CROPS,WHEAT,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"WHEAT - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,COUNTY,48,48,TX,TEXAS,40,BLACKLANDS,85.0,85,COLLIN,,,0,,,9000,UNITED STATES,"TEXAS, BLACKLANDS, COLLIN",2000,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,42.8,
SURVEY,CROPS,FIELD CROPS,WHEAT,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"WHEAT - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,COUNTY,48,48,TX,TEXAS,40,BLACKLANDS,97.0,97,COOKE,,,0,,,9000,UNITED STATES,"TEXAS, BLACKLANDS, COOKE",2007,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,43.0,
SURVEY,CROPS,FIELD CROPS,WHEAT,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"WHEAT - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,COUNTY,48,48,TX,TEXAS,40,BLACKLANDS,97.0,97,COOKE,,,0,,,9000,UNITED STATES,"TEXAS, BLACKLANDS, COOKE",2006,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,33.0,
SURVEY,CROPS,FIELD CROPS,WHEAT,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"WHEAT - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,COUNTY,48,48,TX,TEXAS,40,BLACKLANDS,97.0,97,COOKE,,,0,,,9000,UNITED STATES,"TEXAS, BLACKLANDS, COOKE",2005,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,31.3,
SURVEY,CROPS,FIELD CROPS,WHEAT,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"WHEAT - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,COUNTY,48,48,TX,TEXAS,40,BLACKLANDS,97.0,97,COOKE,,,0,,,9000,UNITED STATES,"TEXAS, BLACKLANDS, COOKE",2004,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,44.8,
SURVEY,CROPS,FIELD CROPS,WHEAT,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"WHEAT - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,COUNTY,48,48,TX,TEXAS,40,BLACKLANDS,97.0,97,COOKE,,,0,,,9000,UNITED STATES,"TEXAS, BLACKLANDS, COOKE",2003,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,40.4,
SURVEY,CROPS,FIELD CROPS,WHEAT,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"WHEAT - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,COUNTY,48,48,TX,TEXAS,40,BLACKLANDS,97.0,97,COOKE,,,0,,,9000,UNITED STATES,"TEXAS, BLACKLANDS, COOKE",2002,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,45.2,
SURVEY,CROPS,FIELD CROPS,WHEAT,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"WHEAT - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,COUNTY,48,48,TX,TEXAS,40,BLACKLANDS,97.0,97,COOKE,,,0,,,9000,UNITED STATES,"TEXAS, BLACKLANDS, COOKE",2001,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,33.8,
SURVEY,CROPS,FIELD CROPS,WHEAT,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"WHEAT - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,COUNTY,48,48,TX,TEXAS,40,BLACKLANDS,97.0,97,COOKE,,,0,,,9000,UNITED STATES,"TEXAS, BLACKLANDS, COOKE",2000,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,44.4,
SURVEY,CROPS,FIELD CROPS,WHEAT,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"WHEAT - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,COUNTY,48,48,TX,TEXAS,40,BLACKLANDS,99.0,99,CORYELL,,,0,,,9000,UNITED STATES,"TEXAS, BLACKLANDS, CORYELL",2007,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,30.0,
SURVEY,CROPS,FIELD CROPS,WHEAT,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"WHEAT - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,COUNTY,48,48,TX,TEXAS,40,BLACKLANDS,99.0,99,CORYELL,,,0,,,9000,UNITED STATES,"TEXAS, BLACKLANDS, CORYELL",2006,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,24.0,
SURVEY,CROPS,FIELD CROPS,WHEAT,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"WHEAT - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,COUNTY,48,48,TX,TEXAS,40,BLACKLANDS,99.0,99,CORYELL,,,0,,,9000,UNITED STATES,"TEXAS, BLACKLANDS, CORYELL",2005,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,29.9,
SURVEY,CROPS,FIELD CROPS,WHEAT,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"WHEAT - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,COUNTY,48,48,TX,TEXAS,40,BLACKLANDS,99.0,99,CORYELL,,,0,,,9000,UNITED STATES,"TEXAS, BLACKLANDS, CORYELL",2004,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,39.5,
SURVEY,CROPS,FIELD CROPS,WHEAT,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"WHEAT - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,COUNTY,48,48,TX,TEXAS,40,BLACKLANDS,99.0,99,CORYELL,,,0,,,9000,UNITED STATES,"TEXAS, BLACKLANDS, CORYELL",2003,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,34.2,
SURVEY,CROPS,FIELD CROPS,WHEAT,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"WHEAT - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,COUNTY,48,48,TX,TEXAS,40,BLACKLANDS,99.0,99,CORYELL,,,0,,,9000,UNITED STATES,"TEXAS, BLACKLANDS, CORYELL",2002,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,35.6,
SURVEY,CROPS,FIELD CROPS,WHEAT,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"WHEAT - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,COUNTY,48,48,TX,TEXAS,40,BLACKLANDS,99.0,99,CORYELL,,,0,,,9000,UNITED STATES,"TEXAS, BLACKLANDS, CORYELL",2001,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,40.0,
